"blue_line_key","downstream_route_measure","watershed_group_code","falls_name","height_m","barrier_ind"
359528257,9925.87591172758,"MURR",,10,TRUE
360753686,452.01111515456,"KITR",,10,TRUE
360731798,1645.14411880015,"HOMA",,20,TRUE
360650312,17.0128484529665,"OWIK",,15,TRUE
354148196,6131.13995974852,"CAMB",,5,TRUE
360875756,780.005996437394,"KITR",,8,TRUE
360725678,40.9699330570991,"LBIR",,8,TRUE
360865574,589.269615847697,"BABR",,5,TRUE
354151505,5564.75857058717,"PARK",,23,TRUE
359569415,9475.01344560268,"MURR",,5,TRUE
360668317,82.6567399294068,"NIEL",,7,TRUE
356446795,422.964228958103,"ELKR",,15,TRUE
354124326,438.560657413249,"PARK",,7,TRUE
359383351,22.9923142701622,"MURR",,60,TRUE
356353028,5756.41211530907,"UNTH",,15,TRUE
356348492,5115.61682041545,"DRIR",,5.5,TRUE
356535796,1553.97262554194,"CLRH",,20,TRUE
356349507,892.280576998561,"CLWR","Spahats Creek Falls",73,TRUE
354112402,27.7895922348685,"SANJ",,5,TRUE
356550318,98.1941008973186,"KOTR",,5,TRUE
356139300,806.974478725045,"SHUL",,5,TRUE
359564986,17213.9938102238,"GATA",,7,TRUE
359473261,2953.99931172217,"MESI",,10,TRUE
356537622,61.7660199571042,"KOTR",,40,TRUE
356520875,1107.29662590594,"KOTL",,14,TRUE
359569942,253718.235681169,"FIRE",,10,TRUE
360873576,1686.8215354688,"BABL",,5,TRUE
360877225,15759.9813471671,"BULK",,5,TRUE
356559447,15856.0074473037,"KETL",,10,TRUE
360778647,715.037789461635,"NASC",,5,TRUE
360789501,107.281479159813,"LNAR",,15,TRUE
356363460,6720.12925070521,"UNTH",,5,TRUE
356451845,1037.01776398639,"LARL",,20,TRUE
360780264,777.973026102604,"TSAY",,12,TRUE
360825440,96.9823745187483,"BABR",,10,TRUE
356281368,782.0014183594,"HERR",,25,TRUE
356360600,22366.1555408447,"UNTH",,8,TRUE
356353028,11361.7824904107,"UNTH",,5,TRUE
360863736,12794.1060752717,"MORI",,10,TRUE
356345507,902.965085848886,"SHUL",,6,TRUE
356560930,1175.58812957753,"ELKR",,6,TRUE
360877679,21340.9133959447,"LNAR",,30,TRUE
356352446,10197.7973992325,"LFRA",,30,TRUE
360751431,138.969092418287,"KLUM",,5,TRUE
360746049,375.748194817776,"KNIG",,30,TRUE
356349298,25536.9685797669,"USHU",,5,TRUE
360879347,291.986025281229,"KLUM",,7,TRUE
354152239,9237.02020346753,"GOLD",,20,TRUE
356539550,1271.8333954107,"UARL",,10,TRUE
356364259,513.043468719461,"COTR",,10,TRUE
360856765,1839.99769010224,"KITR",,30,TRUE
360882040,2663.82870713211,"BABR",,80,TRUE
360801874,201.522219776267,"ZYMO",,6,TRUE
360864137,2084.97784780342,"TSAY",,10,TRUE
356557342,11701.0075770152,"KOTR",,25,TRUE
360669685,14.0058355772964,"OWIK",,30,TRUE
356568717,8710.97955652651,"LARL",,8,TRUE
360243269,205.455517637116,"HOMA",,20,TRUE
360874241,856.196772411235,"NIEL",,5,TRUE
359550767,303.992616359351,"FIRE",,15,TRUE
360698051,17.0028439010452,"JERV",,12,TRUE
360597889,291.025353090456,"SQAM",,5,TRUE
354151782,37395.2914456613,"COWN",,30,TRUE
354147978,4831.46852195706,"COWN",,23,TRUE
356559788,41204.5465104688,"ELKR",,5,TRUE
360883713,1668.66726478155,"KISP",,40,TRUE
360771076,463.954951049986,"SQAM",,5,TRUE
359404113,2224.99751649294,"UOMI",,15,TRUE
360676228,737.463198524571,"HOMA",,40,TRUE
356360807,11754.5914527788,"HERR",,,TRUE
356548396,1155.9533727095,"UARL",,15,TRUE
356361456,14297.9903909239,"SHUL",,,TRUE
356363768,45316.0351274412,"MAHD",,5,TRUE
356349035,7317.02759016914,"SHUL",,10,TRUE
360882797,1057.02745359356,"KLUM",,30,TRUE
356565457,3837.00644025463,"UARL",,10,TRUE
360569265,1065.57198476211,"NASC",,7,TRUE
360748453,474.264493987814,"ZYMO",,5,TRUE
356564330,29020.2590312516,"SMAR",,150,TRUE
356125972,1066.82166179129,"SETN",,5,TRUE
360801600,3856.93650419454,"GRAI",,15,TRUE
356363370,2458.00116664139,"SETN",,6,TRUE
354136668,1159.9816349606,"HOLB",,7,TRUE
359567468,5355.10126912926,"PINE",,10,TRUE
356566921,2071.0082220394,"CLRH",,50,TRUE
359566807,561.477530147684,"UPCE",,16.2,TRUE
354145997,1019.59967117109,"COWN",,9,TRUE
360767432,389.627770082816,"NIEL",,8,TRUE
360873564,3076.61485467377,"LRDO",,45,TRUE
360876723,682.000702827633,"KITL",,5,TRUE
360885995,15318.0817811683,"GRAI",,7,TRUE
354111702,3859.98245620911,"TSIT",,20,TRUE
356362246,17139.9645616778,"FRAN",,5,TRUE
360868255,80.0082350250684,"NASR",,20,TRUE
360868227,309.003090892201,"OWIK",,14,TRUE
356557735,6663.82449698126,"OKAN",,8,TRUE
360801269,184.836002331319,"BABL",,10,TRUE
360630211,174.053510898107,"ZYMO",,7,TRUE
360860901,349.319111441046,"ZYMO",,30,TRUE
354151289,2947.46184581048,"GOLD",,9,TRUE
356235497,1743.97767701952,"HERR",,8,TRUE
354124105,490.956097692657,"GOLD",,16,TRUE
360630211,395.052536631791,"ZYMO",,7,TRUE
356349787,5247.3832347811,"HARR",,6,TRUE
360871227,5457.22081988273,"LISR",,,TRUE
354091879,7.36151588535328,"SANJ",,15,TRUE
356539353,68.7087345553494,"SMAR",,15,TRUE
356553954,5796.41114053217,"KETL",,7,TRUE
354153534,261.553133060184,"COWN",,5.5,TRUE
356361369,5401.26980643052,"UTRE",,10,TRUE
356340557,610.113258701434,"HERR",,50,TRUE
356346448,4852.37216451072,"CARR",,6,TRUE
360871544,799.465438556493,"SQAM",,10,TRUE
356359980,8392.72196448412,"TAKL",,,TRUE
356565468,301.321749017197,"KOTR",,15,TRUE
354142672,278.027362800791,"CLAY",,5,TRUE
360838356,471.096286953008,"BABR",,5,TRUE
360345668,36.973099704763,"NASC",,5,TRUE
360827389,812.744783309663,"LNAR",,10,TRUE
360878685,366.498850680084,"BABR",,10,TRUE
356349251,1517.67176448037,"SETN",,5,TRUE
359564652,13752.9810271059,"SMOK",,50,TRUE
359563100,3759.90048812474,"LKEC",,5,TRUE
356543657,1645.01028605618,"UARL",,8,TRUE
360664193,606.444421828482,"KLUM",,7,TRUE
360866039,18371.5237508795,"TSAY",,10,TRUE
356309833,286.991246915217,"SETN",,50,TRUE
356568333,42313.7156421871,"COLR",,6,TRUE
356564711,1790.41568065714,"SLOC",,5.5,TRUE
354142744,39.7593040423916,"SANJ",,10,TRUE
356553687,1575.01022984318,"KOTR",,10,TRUE
356346297,1361.00004751071,"SETN",,10,TRUE
356361157,18492.0114736877,"HARR",,6,TRUE
356552927,14391.0287466242,"DUNC",,5,TRUE
360723197,201.729494848848,"SQAM",,15,TRUE
356360326,24760.4356867484,"UFRA",,,TRUE
360757195,998.014696368499,"KLUM",,7,TRUE
356361157,21336.0064642042,"HARR",,8,TRUE
356321172,1143.15661816796,"BOWR",,10,TRUE
360807180,4259.59297145978,"KUMR",,8,TRUE
360741148,433.030145348697,"KLUM",,6,TRUE
360393437,136.766657206628,"LNAR",,7,TRUE
356542864,2882.63660397181,"ELKR",,5,TRUE
360876694,0.133145773754404,"SEYM",,5,TRUE
359571358,7480.95465254523,"FOXR",,15,TRUE
356439063,1116.99188127197,"KOTL",,18,TRUE
356314414,5662.25020336423,"HERR",,8,TRUE
356342856,417.025444626912,"FRAN",,10,TRUE
356556196,272.07760457573,"OKAN",,6,TRUE
354152964,492.042341070779,"GOLD",,7,TRUE
360886269,6218.00847835175,"BABL",,10,TRUE
359512912,431.036053994445,"USIK",,5,TRUE
360873437,16482.1561644489,"KNIG",,5,TRUE
360332498,126.740551810038,"BABL",,6,TRUE
359540547,1291.8531057602,"FOXR",,6,TRUE
360878197,107.460617774016,"JERV",,30,TRUE
360789751,4048.30961793211,"KINR",,7,TRUE
356358690,1757.86917074874,"FRAN",,12,TRUE
354150560,943.425920239928,"ALBN",,15,TRUE
356330991,2201.99225540459,"TAKL",,12,TRUE
354148196,12459.1040653869,"CAMB",,7,TRUE
356363034,4936.4549989622,"NARC",,15,TRUE
360876952,3695.92968926622,"NASC",,12,TRUE
360871033,1438.98556625133,"TSAY",,15,TRUE
359547533,2606.97734818627,"UOMI",,10,TRUE
360843046,669.006616234292,"KLUM",,15,TRUE
356550261,1921.44797450372,"UARL",,5,TRUE
356568333,4812.4021633223,"COLR",,20,TRUE
356553449,2010.99119667715,"KOTR",,35,TRUE
356446423,242.975591811598,"UARL",,11,TRUE
356242578,963.978964683185,"TAKL",,7,TRUE
360729631,819.052429806239,"OWIK",,10,TRUE
360857220,388.014701076906,"OWIK",,10,TRUE
356545025,877.345028916985,"KOTL",,8,TRUE
354155007,55790.9632182353,"SANJ",,5,TRUE
360879999,410.211584581412,"HOMA",,120,TRUE
360871301,2841.5785671823,"UNUR",,20,TRUE
360404122,328.019381942317,"KITR",,20,TRUE
356363780,9865.01225160581,"MAHD",,5,TRUE
356550088,50.0334421590272,"LARL",,26,TRUE
360821001,1120.99820379094,"KLUM",,5,TRUE
360799961,1500.01920292106,"BABR",,5,TRUE
359450982,345.69438272947,"FIRE",,30,TRUE
360883055,769.619385488997,"NASC",,30,TRUE
360854359,4894.77999786702,"SQAM",,10,TRUE
360861777,14036.5299699708,"NECL",,15,TRUE
356566905,5629.04014533223,"KHOR",,8,TRUE
356562741,7031.02770234177,"UARL",,5.5,TRUE
356497638,48.9868330243821,"DUNC",,30,TRUE
360822087,8462.02698787924,"BABR",,40,TRUE
360881072,27676.9745833663,"MORI",,10,TRUE
356336590,156.21498286402,"UNTH",,10,TRUE
354138638,793.785948375496,"ALBN","Della Falls",440,TRUE
354111721,1367.37159916341,"PARK",,6,TRUE
356541239,9708.70210949918,"KOTL",,20,TRUE
354118620,288.947392846313,"CLAY",,10,TRUE
356312381,933.383900044875,"CARR",,6,TRUE
354132322,98.5976725879901,"BRKS",,15,TRUE
360853289,325.557215364188,"NASC",,10,TRUE
356565817,3260.44603942748,"LARL",,30,TRUE
356569175,7707.34659667919,"COLR",,10,TRUE
356363577,3445.01814157476,"SETN",,15,TRUE
354135777,691.01534680191,"CLAY",,18,TRUE
356557566,1338.58722382012,"LARL",,16,TRUE
356323071,1985.07653834182,"CARR",,7.5,TRUE
356495967,64.0658186645488,"SLOC",,7,TRUE
360764699,43.9549725665048,"KISP",,5,TRUE
360644915,750.99902639392,"KLUM",,10,TRUE
354155158,13071.1702230499,"TAHS",,7.6,TRUE
360823763,3700.75694681519,"ZYMO",,6,TRUE
356349895,10653.4661479327,"UNTH",,15,TRUE
359569881,43417.0260595017,"PARS",,6,TRUE
356553328,1326.02662763625,"LARL",,8,TRUE
356307941,594.990188100013,"HERR",,60,TRUE
360710766,1374.02935267686,"BABL",,6,TRUE
356107002,287.998017081618,"LNTH",,16,TRUE
356362717,30966.2638227391,"HORS",,8,TRUE
360880017,17199.1739462556,"ZYMO",,12,TRUE
360872149,2690.98233893133,"KLUM",,10,TRUE
356509388,888.976101397252,"ELKR",,10,TRUE
356565457,3719.02124232908,"UARL",,25,TRUE
360858067,1131.50473892974,"KHTZ",,999,TRUE
356555703,3948.99613863577,"KOTR",,25,TRUE
360883245,1295.31744990927,"LDEN",,20,TRUE
360863453,14131.0246372792,"JERV",,457,TRUE
359570195,20693.5081108826,"MURR",,8,TRUE
359566807,67.8648744053443,"UPCE",,6,TRUE
356302973,768.027535401343,"NARC",,7,TRUE
360796832,3873.35696213043,"KITR",,15,TRUE
360792903,125.930678627601,"BABL",,12,TRUE
360777422,1270.93769004923,"BABL",,15,TRUE
356561857,2652.73071633504,"SMAR",,15,TRUE
356559045,3425.98149582039,"LARL",,45,TRUE
356351698,1794.973021514,"SETN",,8,TRUE
360844280,164.281434723724,"SQAM",,5,TRUE
360518644,30.8431551590698,"LNAR",,7,TRUE
359566390,12709.9852491378,"MESI",,20,TRUE
356363460,5027.62896912837,"UNTH",,7,TRUE
360876088,12862.9672679827,"LNAR",,5,TRUE
360882917,16217.3906776058,"KLUM",,5,TRUE
360882011,13404.3707017135,"TOBA",,20,TRUE
356566888,7329.0255379254,"BULL",,12,TRUE
356567326,10336.1395727714,"REVL",,10,TRUE
360853355,510.37206586065,"KNIG",,30.5,TRUE
360771076,421.979044565055,"SQAM",,15,TRUE
356309271,25520.9849305741,"SHUL",,7,TRUE
356361442,146119.973918599,"FRAN",,5,TRUE
360729631,1047.95633071842,"OWIK",,50,TRUE
360843563,43.7029721207181,"ZYMO",,10,TRUE
356538142,1772.02664786454,"KOTL",,7,TRUE
360807109,5069.01887952887,"NASC",,8,TRUE
360755889,2232.40042467576,"BABL",,8,TRUE
354154034,6894.99877077743,"GOLD",,5,TRUE
360609414,8.98953650320151,"OWIK",,5,TRUE
356311186,2644.71356560382,"LFRA",,15,TRUE
360853347,797.827155930293,"SQAM",,25,TRUE
356569815,26190.9830950976,"KETL",,9,TRUE
356563889,2983.00362647221,"UARL",,5,TRUE
360879357,86.0250405099075,"NASR",,10,TRUE
360849819,173.573058644698,"ZYMO",,15,TRUE
360857589,6615.7118888519,"JERV",,30,TRUE
354154428,11007.9655184456,"CLAY",,10,TRUE
356326169,17413.9724679924,"MIDR",,15,TRUE
356364051,46581.0185950566,"HERR",,18.2,TRUE
356362330,5917.62949592896,"MIDR",,7.6,TRUE
360883956,27186.4895697761,"KHTZ",,10,TRUE
360832994,43.4705113259013,"BABR",,10,TRUE
359567143,2750.32689292932,"LHAF",,15,TRUE
356363815,4766.85833049896,"UNTH",,6,TRUE
359146385,80.9868582964578,"PARS",,10,TRUE
360877679,29239.7339183937,"LNAR",,13,TRUE
360886680,2874.98054362652,"TUYR",,11,TRUE
359556873,674.077081974202,"NATR",,6,TRUE
354142672,165.966459964897,"CLAY",,7,TRUE
360824771,5213.64153872595,"ZYMO",,5,TRUE
356568456,53508.7680014319,"SIML",,40,TRUE
356338936,2994.86723769138,"CHIR",,8,TRUE
356552008,8.91776370574279,"SIML",,30,TRUE
356565457,2669.64181128587,"UARL",,6,TRUE
359570195,14390.6360926581,"MURR",,5,TRUE
360817816,424.959529409235,"LKEL",,6,TRUE
356502987,464.95606518292,"KOTL",,10,TRUE
356356331,196.019458641693,"SETN",,10,TRUE
360887326,8157.3684589257,"OWIK",,8,TRUE
354126706,3626.94584564428,"COMX",,6,TRUE
356565468,1973.02783234333,"KOTR",,15,TRUE
354155091,41491.7102576344,"CAMB",,15,TRUE
359566818,6164.51472827508,"PARS",,8,TRUE
359547533,2163.02691786991,"UOMI",,10,TRUE
356566363,1571.47177101884,"COLR",,100,TRUE
356347513,125.113204237181,"LNIC",,1,TRUE
356550261,1635.98396987387,"UARL",,5,TRUE
354153605,2972.87582762977,"CAMB",,10,TRUE
354113365,677.028892526232,"NIMP",,5,TRUE
354153984,1162.01777532213,"ALBN",,5,TRUE
356172442,839.012099711965,"UNRS",,5,TRUE
360863884,914.974944713922,"KLUM",,20,TRUE
360880635,10137.0167784236,"KINR",,25,TRUE
356505198,186.977265896225,"ELKR",,15,TRUE
356361442,128420.785688364,"FRAN",,8,TRUE
360849645,13449.3034294283,"BABR",,20,TRUE
360789848,2355.02110359465,"KITR",,10,TRUE
360806397,1792.01296883062,"GRAI",,50,TRUE
356568490,1521.00658658201,"UARL",,18,TRUE
360872270,5113.0362751962,"SQAM",,10,TRUE
356363629,33959.0248382482,"MORK",,15,TRUE
354152733,252.015453393867,"NEVI",,30,TRUE
360839686,1277.95155288587,"MORR",,10,TRUE
356556377,3484.00090233624,"ELKR",,10,TRUE
360359748,24.0128937602753,"HOMA",,320,TRUE
359490061,19.0085206813841,"LFRT",,5,TRUE
360715584,785.017793410023,"TSAY",,7,TRUE
354146921,0,"CLAY",,11,TRUE
356561183,609.798479137583,"REVL",,8,TRUE
356363034,12.979500131831,"NARC",,5,TRUE
356556977,9255.7917436726,"REVL",,5,TRUE
356312241,963.378323442092,"CLWR",,30,TRUE
356223037,1530.01938327041,"UNTH",,8,TRUE
356363006,1209.45302983788,"LILL",,12,TRUE
356347289,977.870229800564,"HARR",,10,TRUE
356355925,6027.67198735731,"BLAR",,12,TRUE
356546555,3669.99921556935,"KOTL",,15,TRUE
354153159,14879.0503267401,"CLAY",,9,TRUE
356357162,1856.81328289419,"BOWR",,12,TRUE
354148220,7692.03333334192,"HOLB",,10,TRUE
360865932,10574.0255191148,"TSAY",,8,TRUE
356349895,11091.8074189096,"UNTH",,12,TRUE
360886510,2262.01443612783,"LSKE",,6,TRUE
356333292,2115.036288613,"ADMS",,30,TRUE
360864223,961.39386828021,"NIEL",,6,TRUE
356357886,854.689594980686,"WILL",,6,TRUE
360883975,11893.4297769001,"NASC",,15,TRUE
360827370,3629.04532005824,"BABL",,5,TRUE
360877037,4861.979930569,"BABR",,10,TRUE
356361157,18776.9887846145,"HARR",,6,TRUE
356565457,3310.97294887382,"UARL",,5,TRUE
360832005,338.184373199276,"SQAM",,46,TRUE
360875769,54060.0096322193,"BABR",,40,TRUE
360880637,18779.3985701344,"TSAY",,8,TRUE
356044228,100.982776448122,"HERR",,5,TRUE
360764947,5677.0204322781,"LKEL",,15,TRUE
360758589,930.097656056664,"NASC",,7.5,TRUE
360872978,2628.02355364699,"KINR",,12,TRUE
354136016,4050.00142454121,"CLAY",,6,TRUE
356353028,10013.2410686209,"UNTH",,20,TRUE
356354644,41517.9678392261,"TAKL",,12,TRUE
356507836,928.115833533222,"REVL",,20,TRUE
360856269,7037.82223168637,"TOBA",,20,TRUE
354153370,3999.20425911884,"SANJ",,6,TRUE
356348305,14650.8409532925,"TAKL",,20,TRUE
360771076,2911.99569229371,"SQAM",,15,TRUE
359501181,51.9911130133739,"PARS",,5,TRUE
360868996,57.9501099019979,"TSAY",,10,TRUE
356350913,1977.85552505005,"FRCN",,9,TRUE
356364172,12065.0296364957,"HERR",,30,TRUE
360878058,13182.9827711554,"BULK",,10,TRUE
356191550,81.1966644047978,"USHU",,40,TRUE
360453949,180.982711977825,"KLUM",,7,TRUE
354142030,583.186327754657,"ALBN",,10,TRUE
359566414,6838.76423748226,"PARS",,14,TRUE
356529812,1286.84864695224,"KETL",,5,TRUE
354146921,286.818782023797,"CLAY",,7,TRUE
360332498,126.740551810038,"BABL",,6,TRUE
356566688,1378.43085748244,"KOTL",,10,TRUE
360858059,19322.0154708997,"MORR",,8,TRUE
356138686,17.0051914437342,"HERR",,5,TRUE
356568123,5783.70742446354,"LARL",,60,TRUE
356566012,20619.1746199316,"SMAR",,8,TRUE
356284393,1162.50483452379,"CARR",,10,TRUE
356522132,771.006981542087,"SLOC",,9,TRUE
360886886,6876.72372935392,"KLUM",,8,TRUE
356361072,4039.96387893294,"UNTH",,8,TRUE
360883285,467.418876047456,"KUMR",,,TRUE
360874250,1883.6757986913,"LNAR",,12,TRUE
356350271,4211.33465236011,"HARR","Rainbow Falls",8,TRUE
359569841,35072.695541833,"PINE",,15,TRUE
354154681,3704.79150166666,"SALM",,9,TRUE
354145112,1310.24134891657,"ALBN",,10,TRUE
360382358,35.1749567945304,"HOMA",,20,TRUE
360820762,4579.04160151398,"LKEL",,15,TRUE
360790820,2173.02463154561,"KLUM",,5,TRUE
356565817,3614.8397401295,"LARL",,18,TRUE
354142749,3149.04150609558,"BRKS",,6,TRUE
354143638,5458.12498998158,"PARK",,24.4,TRUE
356552927,16663.0073780611,"DUNC",,8,TRUE
360630211,47.9823101939619,"ZYMO",,6,TRUE
356568224,759.212223729983,"KETL",,10,TRUE
354130099,1292.87672749013,"CAMB",,5,TRUE
356559634,675.747573588345,"SMAR",,20,TRUE
356535054,23.6703508919645,"KETL",,30,TRUE
360848734,2225.79670794613,"KUMR",,7,TRUE
360736126,605.984535831552,"TSAY",,10,TRUE
356266658,738.955853113588,"UNTH",,7,TRUE
359444231,1020.98770588518,"PARS",,20,TRUE
356073892,63.2699812332664,"FRAN",,23,TRUE
356562350,10857.9624929466,"ELKR","Morrissey Falls",15,TRUE
360681713,3.99970642583915,"PORI",,10,TRUE
356562075,331.74639802806,"KOTR",,14,TRUE
356359826,398.37647422916,"ADMS","Silverspray Falls",25,TRUE
360855504,238.850591651874,"NECL",,10,TRUE
356355226,6306.9924036583,"HERR",,7,TRUE
360833601,194.039888485904,"KLUM",,17.5,TRUE
356567115,15709.0405576945,"SLOC",,45,TRUE
356536207,324.775349339266,"UARL",,8,TRUE
356556977,2324.6501495479,"REVL",,10,TRUE
360800000,809.407869136411,"ZYMO",,5,TRUE
356505198,97.998277297979,"ELKR",,5,TRUE
356320939,2187.21558597572,"USHU",,15,TRUE
359509825,3234.98342213758,"MURR",,10,TRUE
360873432,22934.7134455371,"GRAI",,20,TRUE
360715584,939.993024730622,"TSAY",,10,TRUE
356357296,67564.9774844117,"HORS",,10,TRUE
354096325,937.012370875753,"ALBN",,5,TRUE
356316527,1348.9945475578,"BOWR",,10,TRUE
356361451,11465.9938806673,"LILL",,7,TRUE
356356832,705.72886864084,"SHUL",,6.5,TRUE
360706372,845.458074889658,"BABL",,50,TRUE
356562793,191.985824978483,"CLRH",,5,TRUE
356349895,627.946053885182,"UNTH",,100,TRUE
356552927,23059.6864801435,"DUNC",,20,TRUE
356516096,770.336011648893,"KETL",,5.6,TRUE
356360680,6172.99066318397,"LFRA",,9,TRUE
359570075,47720.0550410812,"PARS",,30,TRUE
360806176,755.118196153244,"LSTR",,100,TRUE
360804349,1093.16582255214,"BABL",,15,TRUE
360837790,837.138387092569,"JERV",,6,TRUE
360828717,854.998661192403,"KLUM",,10,TRUE
360884979,11534.9009425245,"MESC",,6,TRUE
360868800,8751.03021184203,"OWIK",,20,TRUE
354151160,5981.82785219952,"ALBN",,10.7,TRUE
360865741,15367.5800006389,"KNIG",,8,TRUE
354127622,297.987642822284,"GOLD",,60,TRUE
360876943,4778.21524951463,"BABR",,35,TRUE
356361120,1975.01519261859,"UNTH",,24,TRUE
356563710,9278.42419076474,"KOTL",,10,TRUE
354151185,4233.37592893649,"CLAY",,5,TRUE
360795052,740.03438139128,"OWIK",,30,TRUE
360885766,93077.1542978872,"NAHR",,,TRUE
356389997,32.6491811546842,"DUNC",,5,TRUE
356570142,10889.2338653218,"SLOC",,30,TRUE
359570962,949.576200315741,"DEAL",,8,TRUE
354144404,1461.01474686173,"HOLB",,14,TRUE
356306646,1681.62314699411,"CARR",,9,TRUE
356359275,3862.75813030496,"FRAN",,50,TRUE
354146671,1162.9951604169,"GOLD",,20,TRUE
360878108,1899.50799154643,"OWIK",,5,TRUE
356528119,11248.4714412624,"ELKR",,5,TRUE
360884533,5737.85435479833,"KNIG",,5,TRUE
354121307,402.973122613388,"CLAY",,10,TRUE
354142030,622.797351313158,"ALBN",,10,TRUE
356552369,2601.97914351301,"REVL",,5,TRUE
360879157,2463.82292200323,"KUMR",,20,TRUE
356355286,613.852892397979,"NAZR",,6,TRUE
356570533,564.009960852024,"SIML",,6,TRUE
360738233,658.02842965366,"TSAY",,25,TRUE
360877618,1236.00353296595,"MORR",,5,TRUE
354152893,1581.05507322134,"COWN",,5,TRUE
354151424,17.9409073969155,"COWN",,6,TRUE
360665372,1497.93917971395,"MORI",,7,TRUE
354145915,190.249350495206,"GOLD",,9.1,TRUE
360693293,2109.28043066976,"BABR",,5,TRUE
356565457,4068.02447188777,"UARL",,25,TRUE
360873576,1454.30552197316,"BABL",,10,TRUE
356338589,534.03473544685,"BBAR",,9,TRUE
360824375,987.962918358215,"KLUM",,6,TRUE
359551842,26324.9705465037,"UPCE",,30,TRUE
360884039,20412.4393893689,"OWIK",,6,TRUE
356569911,21393.699614445,"DUNC",,5,TRUE
356445237,2240.03137638699,"KOTL",,7,TRUE
360758844,815.00644788991,"LNAR",,5,TRUE
354154813,1533.07762344258,"CLAY",,40,TRUE
360872356,16837.7347526511,"SQAM",,10,TRUE
356553753,832.347705586006,"KOTL",,20,TRUE
360758196,85.9751227070227,"NASR",,8,TRUE
354130633,923.848955678816,"SANJ",,12,TRUE
356307750,478.999325657932,"FRAN",,20,TRUE
360884969,4243.99473007666,"NASR",,20,TRUE
360874063,833.617022151177,"KITL",,60,TRUE
360881952,1341.97684001723,"NIEL",,8,TRUE
360788183,145.859955055629,"ZYMO",,20,TRUE
360654599,280.21194906214,"TESR",,10,TRUE
360815073,826.280329962279,"BARR",,20,TRUE
360851196,3134.96834162733,"BABL",,10,TRUE
356559464,5684.97232650813,"SLOC",,5,TRUE
356362717,30214.3117185324,"HORS",,10,TRUE
356567619,4669.57178430884,"LARL",,10,TRUE
360882153,37.0043558491724,"NASR",,20,TRUE
360277980,17.0661608191988,"SQAM",,10,TRUE
356563100,249.088380159096,"SIML",,5,TRUE
360788426,3460.97047053898,"BULK","Richfield Falls ",,TRUE
360884604,17617.2151091383,"BARR",,5,TRUE
354152239,1110.99665411949,"GOLD",,13,TRUE
360851550,1750.10221252468,"ZYMO",,7,TRUE
354152256,39.092199910539,"SANJ",,6,TRUE
356322575,259.06274956348,"BBAR",,7,TRUE
356568163,774.010190772052,"UARL",,6.5,TRUE
360877492,2308.99912625796,"BABR",,20,TRUE
356552893,4064.96918234969,"SMAR",,25,TRUE
360875654,6232.60423587163,"BABL",,30,TRUE
356569424,1432.72876616279,"CLRH",,25,TRUE
356354885,3735.99492924995,"UNRS",,5,TRUE
356555703,2933.99083978277,"KOTR",,10,TRUE
356361555,2275.98220906048,"HERR",,5,TRUE
356568595,19047.6508003938,"REVL",,5,TRUE
356099532,96.0721725859377,"HERR",,12,TRUE
360769719,506.553015675626,"BABR",,6,TRUE
360884646,3725.40170265528,"BABL",,6,TRUE
356349895,7632.6483971494,"UNTH",,15,TRUE
359565954,1969.38976482786,"LIAR",,20,TRUE
360855372,18846.0799320743,"BABR",,50,TRUE
359345769,3668.00624612004,"FINL",,8,TRUE
360802641,797.991771595505,"KLUM",,5,TRUE
356568285,829.696690256862,"DUNC",,15,TRUE
356566774,14065.2480402923,"CLRH",,5,TRUE
360810434,1577.97861249528,"KLUM",,20,TRUE
356569859,1289.97312472725,"KOTL",,14,TRUE
360766803,956.607042008153,"KLUM",,7,TRUE
356363814,51055.0068474368,"COTR",,6.2,TRUE
360870027,159.82038008303,"KNIG",,7,TRUE
359546566,5359.99385418437,"PARS",,10,TRUE
360882888,525.978775325164,"ZYMO",,10,TRUE
360730808,1817.32753366552,"BABR",,10,TRUE
356438077,1372.43069923204,"LARL",,5,TRUE
356527171,905.965687673013,"KOTR",,45,TRUE
356491437,761.612709718834,"OKAN",,6,TRUE
356471690,353.419542983098,"LARL",,25,TRUE
360884918,22287.9862905074,"TOBA",,20,TRUE
360818812,588.008177760435,"KINR",,10,TRUE
354155058,1223.00030689387,"CLAY",,13,TRUE
360505571,1586.98150078957,"BULK",,9,TRUE
356339948,309.0240564408,"FRAN",,15,TRUE
360837888,1623.54545090143,"KLAR",,10,TRUE
360876567,19567.171433165,"MORR",,,TRUE
356340254,6979.01394961056,"UNTH",,15,TRUE
360876838,43652.3865816074,"BABR",,25,TRUE
359506460,110.004001879682,"PCEA",,100,TRUE
354153474,108.619523232693,"SANJ",,7,TRUE
360730122,148.783037327438,"LNAR",,10,TRUE
354150956,2706.64094264285,"HOLB",,33,TRUE
356561281,54922.3825050713,"SMAR",,10,TRUE
354154305,331.457501699525,"ALBN",,6.1,TRUE
360802131,489.677010658565,"JERV",,7,TRUE
360790048,2343.22920157932,"HOMA",,1040,TRUE
360858872,1280.97648866724,"KITR",,8,TRUE
356566321,6717.95738402523,"SIML",,7,TRUE
356344043,489.521866597668,"CHWK",,35,TRUE
356565666,277.630574273458,"KOTL",,10,TRUE
359529722,994.830057146589,"NATR",,7,TRUE
